x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
11.099725,baseline_03_forward_motion,Pitch,ramp,1,0.0732596654171093,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.200518,baseline_03_forward_motion,Pitch,ramp,1,0.0716172234817083,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.300478,baseline_03_forward_motion,Pitch,ramp,1,0.0709720660271919,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.400438,baseline_03_forward_motion,Pitch,ramp,1,0.071985995475989,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.500398,baseline_03_forward_motion,Pitch,ramp,1,0.0730301743215346,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.600358,baseline_03_forward_motion,Pitch,ramp,1,0.0744970647984779,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.700318,baseline_03_forward_motion,Pitch,ramp,1,0.0755428544147343,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.800278,baseline_03_forward_motion,Pitch,ramp,1,0.0770285345759011,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
11.900238,baseline_03_forward_motion,Pitch,ramp,1,0.0785528430190029,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.000198,baseline_03_forward_motion,Pitch,ramp,1,0.0801435982423539,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.100158,baseline_03_forward_motion,Pitch,ramp,1,0.0816204732659921,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.200118,baseline_03_forward_motion,Pitch,ramp,1,0.0830413818850983,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.300078,baseline_03_forward_motion,Pitch,ramp,1,0.0845294647340905,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.400038,baseline_03_forward_motion,Pitch,ramp,1,0.0859320222262308,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.499998,baseline_03_forward_motion,Pitch,ramp,1,0.0873415986351145,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.599958,baseline_03_forward_motion,Pitch,ramp,1,0.0887958514267718,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.699918,baseline_03_forward_motion,Pitch,ramp,1,0.0901833763862859,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.799878,baseline_03_forward_motion,Pitch,ramp,1,0.0915456329988634,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.899838,baseline_03_forward_motion,Pitch,ramp,1,0.0929352908473485,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
12.999798,baseline_03_forward_motion,Pitch,ramp,1,0.0942629555815588,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
13.099758,baseline_03_forward_motion,Pitch,ramp,1,0.0956132832331643,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
13.199718,baseline_03_forward_motion,Pitch,ramp,1,0.0971547804245186,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
13.300511,baseline_03_forward_motion,Pitch,ramp,1,0.0986367056749626,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
13.400471,baseline_03_forward_motion,Pitch,ramp,1,0.0999629382161488,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
13.500431,baseline_03_forward_motion,Pitch,ramp,1,0.1013034139595505,0.01619,1,10.0,1,0.01619,1,10.0,1,0.009161,1,10.0,1
13.600391,baseline_03_forward_motion,Pitch,ramp,0,0.0041474286681768,0.01619,0,9.0,1,0.01619,0,9.0,1,0.009161,0,9.0,1
13.700351,baseline_03_forward_motion,Pitch,ramp,0,0.0038095954754797,0.01619,0,8.0,1,0.01619,0,8.0,1,0.009161,0,8.0,1
13.800311,baseline_03_forward_motion,Pitch,ramp,0,0.003808006884333,0.01619,0,7.0,1,0.01619,0,7.0,1,0.009161,0,7.0,1
13.900271,baseline_03_forward_motion,Pitch,ramp,0,0.0038594970780602,0.01619,0,6.0,1,0.01619,0,6.0,1,0.009161,0,6.0,1
14.000231,baseline_03_forward_motion,Pitch,ramp,0,0.0038679264527618,0.01619,0,5.0,1,0.01619,0,5.0,1,0.009161,0,5.0,1
14.100191,baseline_03_forward_motion,Pitch,ramp,0,0.0036900242335257,0.01619,0,4.0,1,0.01619,0,4.0,1,0.009161,0,4.0,1
14.200151,baseline_03_forward_motion,Pitch,ramp,0,0.0037327126032909,0.01619,0,3.0,1,0.01619,0,3.0,1,0.009161,0,3.0,1
14.300111,baseline_03_forward_motion,Pitch,ramp,0,0.0035323517513897,0.01619,0,2.0,0,0.01619,0,2.0,0,0.009161,0,2.0,0
14.400071,baseline_03_forward_motion,Pitch,ramp,0,0.0036874302341852,0.01619,0,1.0,0,0.01619,0,1.0,0,0.009161,0,1.0,0
14.500031,baseline_03_forward_motion,Pitch,ramp,0,0.0035342504780894,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
14.599991,baseline_03_forward_motion,Pitch,ramp,0,0.0035519250459101,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
14.699951,baseline_03_forward_motion,Pitch,ramp,0,0.0034923265901457,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
14.799911,baseline_03_forward_motion,Pitch,ramp,0,0.0037425401715781,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
14.899871,baseline_03_forward_motion,Pitch,ramp,0,0.0036252425046913,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
14.999831,baseline_03_forward_motion,Pitch,ramp,0,0.0035924283768385,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.099791,baseline_03_forward_motion,Pitch,ramp,0,0.0035245528820461,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.199751,baseline_03_forward_motion,Pitch,ramp,0,0.003558884627413,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.300544,baseline_03_forward_motion,Pitch,ramp,0,0.0034216530345207,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.400504,baseline_03_forward_motion,Pitch,ramp,0,0.003602497856855,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.500464,baseline_03_forward_motion,Pitch,ramp,0,0.0035258769483954,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.600424,baseline_03_forward_motion,Pitch,ramp,0,0.0036438442495729,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.700384,baseline_03_forward_motion,Pitch,ramp,0,0.0036650604501212,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.800344,baseline_03_forward_motion,Pitch,ramp,0,0.0036314670557928,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
15.900304,baseline_03_forward_motion,Pitch,ramp,0,0.0035414630033104,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
16.000264,baseline_03_forward_motion,Pitch,ramp,0,0.0036158030000341,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
16.100224,baseline_03_forward_motion,Pitch,ramp,0,0.0036615110277269,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
16.200184,baseline_03_forward_motion,Pitch,ramp,0,0.0038799393124634,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
