source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,13,0.1094492450356483,0.1174095284193753,0.1163345500826835,0.1179883629083632,0.1117653724835746,-0.007960283383726993,-0.0068853050470351895,-0.0085391178727149,-0.0023161274479262944
,,,14,0.1026597172021865,0.1049737967550754,0.1094492450356483,0.1025639399886131,0.0999215912429283,-0.002314079552888898,-0.006789527833461803,9.57772135734003e-05,0.0027381259592581947
,,,15,0.0932501107454299,0.0982465241104363,0.1026597172021865,0.0958701893687247,0.096439841823033,-0.004996413365006405,-0.009409606456756606,-0.0026200786232948026,-0.0031897310776031057
,,,16,0.0865317657589912,0.0871338665485381,0.0932501107454299,0.0838405042886732,0.084890140379744,-0.0006021007895468944,-0.006718344986438696,0.0026912614703179932,0.0016416253792471969
,,,17,0.0809063091874122,0.082164841517806,0.0865317657589912,0.0798134207725525,0.0831042618803381,-0.0012585323303937884,-0.005625456571578993,0.0010928884148597023,-0.0021979526929259002
,,,18,0.0783687308430671,0.0772497624158858,0.0809063091874122,0.0752808526158332,0.0777237513574902,0.0011189684271813022,-0.0025375783443451067,0.0030878782272339006,0.000644979485576902
,,,19,0.0752075985074043,0.0767193049192427,0.0783687308430671,0.075831152498722,0.0770248159331202,-0.0015117064118383983,-0.0031611323356628,-0.0006235539913176935,-0.001817217425715903
,,,20,0.0723831728100776,0.0731528624892234,0.0752075985074043,0.0720464661717415,0.0727249047478127,-0.0007696896791457991,-0.002824425697326702,0.0003367066383360984,-0.0003417319377350958
,,,21,0.0730798095464706,0.0705472961068152,0.0723831728100776,0.0695587471127509,0.0685944737956017,0.0025325134396553955,0.0006966367363930026,0.0035210624337197044,0.004485335750868902
,,,22,0.0835935398936271,0.073532623425126,0.0730798095464706,0.0737764462828636,0.0734768919718582,0.010060916468501102,0.010513730347156497,0.009817093610763494,0.010116647921768904
,,,23,0.0934117436408996,0.0904274646192788,0.0835935398936271,0.0941072702407836,0.0893730894511563,0.0029842790216208087,0.009818203747272505,-0.0006955265998839916,0.004038654189743307
,,,24,0.0952119603753089,0.0997935760766267,0.0934117436408996,0.1032299473881721,0.0947167164844376,-0.004581615701317807,0.0018002167344092906,-0.0080179870128632,0.0004952438908712997
,,,25,0.0955365151166915,0.0963821012526749,0.0952119603753089,0.0970121771097181,0.0901182694181294,-0.0008455861359834005,0.00032455474138261275,-0.0014756619930265946,0.005418245698562113
,,,26,0.0943620577454567,0.0957474756985902,0.0955365151166915,0.0958610698580741,0.0937323260912858,-0.0013854179531335026,-0.0011744573712348105,-0.0014990121126174094,0.0006297316541708925
