source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,13,0.0787289962172508,0.0792179865726723,0.0809594988822937,0.0785109475255013,0.0790244852049366,-0.0004889903554215064,-0.002230502665042905,0.0002180486917494895,-0.00029548898768580467
,,,14,0.077133722603321,0.0793724533109747,0.0787289962172508,0.0764984935522078,0.0794439485436107,-0.002238730707653694,-0.0015952736139297902,0.0006352290511132119,-0.0023102259402896924
,,,15,0.0759490206837654,0.0780344627928253,0.077133722603321,0.0755384489893912,0.0781345450361035,-0.002085442109059907,-0.0011847019195556086,0.0004105716943741955,-0.0021855243523380974
,,,16,0.0846484005451202,0.0790119973940376,0.0759490206837654,0.0747643187642097,0.0793523281396234,0.005636403151082603,0.0086993798613548,0.009884081780910492,0.005296072405496802
,,,17,0.0916210412979126,0.0935433569664706,0.0846484005451202,0.093347780406475,0.0945316854577318,-0.0019223156685580084,0.0069726407527924,-0.0017267391085624,-0.0029106441598192034
,,,18,0.1079942733049392,0.0972272337091931,0.0916210412979126,0.098593682050705,0.0978501439771132,0.010767039595746097,0.016373232007026603,0.009400591254234203,0.010144129327826004
,,,19,0.1207797527313232,0.1174610782838465,0.1079942733049392,0.1243675053119658,0.1185129455037251,0.003318674447476702,0.012785479426384,-0.003587752580642603,0.0022668072275981027
,,,20,0.1287693977355957,0.1241174913542823,0.1207797527313232,0.1335652321577072,0.1244883512012778,0.004651906381313409,0.007989645004272503,-0.0047958344221114835,0.004281046534317906
,,,21,0.1268045902252197,0.127432199685108,0.1287693977355957,0.1367590427398682,0.1272836221239427,-0.0006276094598882953,-0.0019648075103760043,-0.009954452514648493,-0.00047903189872300356
,,,22,0.1271417438983917,0.1207544985239845,0.1268045902252197,0.1248397827148437,0.1200822661127361,0.006387245374407199,0.00033715367317199707,0.0023019611835480014,0.007059477785655591
,,,23,0.1244984120130539,0.1258661545056324,0.1271417438983917,0.1274788975715637,0.1257244223508813,-0.0013677424925785109,-0.002643331885337802,-0.002980485558509799,-0.0012260103378274045
,,,24,0.1257355064153671,0.1239828912416179,0.1244984120130539,0.121855080127716,0.1239256111559028,0.0017526151737491946,0.0012370944023132047,0.0038804262876511036,0.001809895259464303
,,,25,0.1313109248876571,0.1280117465751827,0.1257355064153671,0.1269726008176803,0.1282646621484955,0.003299178312474421,0.005575418472290011,0.004338324069976807,0.003046262739161615
,,,26,0.1405994296073913,0.1363410570995494,0.1313109248876571,0.1368863433599471,0.1368999606786486,0.00425837250784189,0.009288504719734192,0.0037130862474442083,0.003699468928742705
,,,27,0.1489277482032776,0.1463701805023035,0.1405994296073913,0.1498879343271255,0.1470113750461827,0.002557567700974095,0.008328318595886286,-0.0009601861238479059,0.0019163731570948916
