timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778515987.77976823,105962598,0,0.0014861448435112834,0.0015691525768488646,0.0014467198634520173,-0.0014313471037894487,-0.0007852467824704945,-9.817218780517578,0,0,30.86144256591797,1,1,1000,1000
1778515987.77976823,105962598,1,0.0015323814004659653,0.0015171230770647526,0.00174034689553082,0.0002903783170040697,-0.0008845148840919137,-9.81710433959961,0,0,30.86139678955078,1,1,760,800
1778515987.81975222,106002582,0,0.001580697251483798,0.001479877158999443,0.001594413653947413,-0.00014252822438720614,-0.0011136753018945456,-9.816927909851074,0,0,30.863327026367188,1,1,1000,1000
1778515987.81975222,106002582,1,0.0017614199314266443,0.0014673853293061256,0.0015922863967716694,-0.0012372267665341496,-0.0015099374577403069,-9.816604614257812,0,0,30.86328125,1,1,760,800
1778515987.85973620,106042566,0,0.001537324977107346,0.0014887831639498472,0.0015167189994826913,-0.001562740420922637,-0.0012575570726767182,-9.816722869873047,0,0,30.865211486816406,1,1,1000,1000
1778515987.85973620,106042566,1,0.0016541926888749003,0.0012537557631731033,0.0014476282522082329,-0.003408335614949465,-0.0027971488889306784,-9.819662094116211,0,0,30.865211486816406,1,1,760,800
1778515987.89972019,106082550,0,0.0014996507670730352,0.0015254814643412828,0.0015105224447324872,-0.0009415666572749615,-0.0012614430161193013,-9.817584037780762,0,0,30.867097854614258,1,1,1000,1000
1778515987.89972019,106082550,1,0.0015465936157852411,0.0015657463809475303,0.0014032690087333322,-0.002213283907622099,-0.0020570321939885616,-9.814367294311523,0,0,30.867097854614258,1,1,760,800
1778515987.93970418,106122534,0,0.0015500194858759642,0.0015049106441438198,0.001463249558582902,-0.0009975576540455222,-0.0009283190011046827,-9.817194938659668,0,0,30.868982315063477,1,1,1000,1000
1778515987.93970418,106122534,1,0.001388763776049018,0.0017572748474776745,0.0017681512981653214,1.019548926706193e-05,0.0012965034693479538,-9.818726539611816,0,0,30.868982315063477,1,1,760,800
1778515987.97968817,106162518,0,0.0014555355301126838,0.0014843756798654795,0.0015000078128650784,-0.0008185189799405634,-0.0004426907398737967,-9.818599700927734,0,0,30.870864868164062,1,1,1000,1000
1778515987.97968817,106162518,1,0.0014494656352326274,0.0014106063172221184,0.0014795073075219989,0.002114477101713419,-0.0030840022955089808,-9.818249702453613,0,0,30.870864868164062,1,1,760,800
1778515988.01967216,106202502,0,0.001598994480445981,0.0014328609686344862,0.001560764852911234,-0.0011987644247710705,-0.0004414553986862302,-9.817607879638672,0,0,30.87274932861328,1,1,1000,1000
1778515988.01967216,106202502,1,0.001454545883461833,0.001479288563132286,0.0015049471985548735,-0.002344016917049885,-0.0007981775561347604,-9.817713737487793,0,0,30.87274932861328,1,1,760,800
1778515988.05965614,106242486,0,0.0015721585368737578,0.0015775375068187714,0.001540011027827859,-7.713371451245621e-05,-0.0006344248540699482,-9.81730842590332,0,0,30.8746337890625,1,1,1000,1000
1778515988.05965614,106242486,1,0.001496187411248684,0.0013529220595955849,0.0016249477630481124,-0.001278542447835207,-0.001898239366710186,-9.816240310668945,0,0,30.8746337890625,1,1,760,800
1778515988.09964013,106282470,0,0.0015347129665315151,0.0015426756581291556,0.0015462125884369016,-0.001281508943066001,-0.0010499227792024612,-9.818613052368164,0,0,30.876516342163086,1,1,1000,1000
1778515988.09964013,106282470,1,0.0014938653912395239,0.0015906539047136903,0.0015632414724677801,-0.0009032328380271792,0.0009782288689166307,-9.820615768432617,0,0,30.876516342163086,1,1,760,800
1778515988.13962412,106322454,0,0.0015473092207685113,0.0014815950999036431,0.0015642923535779119,-0.0006347779417410493,-0.0021735187619924545,-9.817582130432129,0,0,30.878398895263672,1,1,1000,1000
