timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778788395.55972910,68744991,-0.00014208412903826684,0.09844556450843811,8.693474956089631e-05,0.08731397986412048,354.5489196777344,354.5489196777344,3
1778788395.65968895,68844951,-0.0001420841581420973,0.0999639555811882,8.693474228493869e-05,0.08900656551122665,354.54693603515625,354.54693603515625,3
1778788395.75964904,68944911,-0.00014208418724592775,0.1017201617360115,8.693474956089631e-05,0.09078282117843628,354.5450134277344,354.5450134277344,3
1778788395.85960913,69044871,-0.00014208420179784298,0.1034722626209259,8.693476411281154e-05,0.092352494597435,354.542724609375,354.542724609375,3
1778788395.95956898,69144831,-0.00014208417269401252,0.10522059351205826,8.693476411281154e-05,0.09407499432563782,354.54058837890625,354.54058837890625,3
1778788396.05952907,69244791,-0.00014208409993443638,0.1069575846195221,8.693477866472676e-05,0.09584120661020279,354.53857421875,354.53857421875,3
1778788396.15948892,69344751,-0.0001420840562786907,0.10873594880104065,8.693475683685392e-05,0.09777015447616577,354.5364685058594,354.5364685058594,3
1778788396.25944901,69444711,-0.00014208407083060592,0.11044127494096756,8.693477138876915e-05,0.09949936717748642,354.5342102050781,354.5342102050781,3
1778788396.35940909,69544671,-0.0001420840562786907,0.11225516349077225,8.693477866472676e-05,0.1011512279510498,354.53216552734375,354.5319519042969,3
1778788396.45936894,69644631,-0.0001420840562786907,0.11415088921785355,8.693477866472676e-05,0.10285256803035736,354.53216552734375,354.52972412109375,3
1778788396.55932903,69744591,-0.0001420840562786907,0.11585914343595505,8.693477866472676e-05,0.10463438928127289,354.53216552734375,354.52728271484375,3
1778788396.65928912,69844551,-0.0001420840562786907,0.11773835122585297,8.693477866472676e-05,0.10655341297388077,354.53216552734375,354.5249938964844,3
1778788396.75924897,69944511,-0.0001420840562786907,0.11947932094335556,8.693477866472676e-05,0.1083666980266571,354.53216552734375,354.5231018066406,3
1778788396.85920906,70044471,-0.0001420840562786907,0.1211453229188919,8.693477866472676e-05,0.1102033481001854,354.53216552734375,354.5211181640625,3
1778788396.96000195,70145264,-0.0001420840562786907,0.12298093736171722,8.693477866472676e-05,0.1121007651090622,354.53216552734375,354.5187683105469,3
1778788397.05996203,70245224,-0.0001420840562786907,0.12474651634693146,8.693477866472676e-05,0.11375827342271805,354.53216552734375,354.5163269042969,3
1778788397.15992212,70345184,-0.0018683276139199734,0.12657830119132996,-0.0016503942897543311,0.11557189375162125,354.53216552734375,354.5137939453125,3
1778788397.25988197,70445144,-0.01673012040555477,0.12833279371261597,-0.016800379380583763,0.11741085350513458,354.53216552734375,354.5114440917969,3
1778788397.35984206,70545104,-0.03278817608952522,0.13020910322666168,-0.033549971878528595,0.11928025633096695,354.53216552734375,354.509033203125,3
1778788397.45980215,70645064,-0.045958373695611954,0.13208915293216705,-0.046790722757577896,0.12119675427675247,354.53216552734375,354.5066833496094,3
1778788397.55976200,70745024,-0.05577174201607704,0.13392654061317444,-0.05650720000267029,0.12306108325719833,354.5321960449219,354.5040283203125,3
1778788397.65972209,70844984,-0.06579475104808807,0.13562393188476562,-0.06594680994749069,0.12482931464910507,354.5321960449219,354.5013122558594,3
1778788397.75968194,70944944,-0.07518013566732407,0.12383684515953064,-0.07498054951429367,0.113637275993824,354.5321960449219,354.49884033203125,3
1778788397.85964203,71044904,-0.08622171729803085,0.01935289427638054,-0.08555512130260468,0.013269506394863129,354.5322265625,354.4977111816406,3
1778788397.95960212,71144864,-0.09351566433906555,-0.07224726676940918,-0.09193037450313568,-0.07161973416805267,354.5322265625,354.4986572265625,3
1778788398.05956197,71244824,-0.08590979874134064,-0.11413385719060898,-0.08413238823413849,-0.11192736029624939,354.5322265625,354.4998779296875,3
