timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778627384.37949705,124585146,0,6,256202400,2418,10,1.21,-35.363262,149.1652374,599.09,0.003000000026077032,253.03366088867188,0.0010000000474974513,0.0,1
1778627384.57941699,124785066,0,6,256202600,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,246.36749267578125,0.0010000000474974513,0.0,1
1778627384.77933717,124984986,0,6,256202800,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,248.97238159179688,0.0010000000474974513,0.0,1
1778627384.97925711,125184906,0,6,256203000,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,252.76882934570312,0.0010000000474974513,0.0,1
1778627385.17917705,125384826,0,6,256203200,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,255.73313903808594,0.0010000000474974513,0.0,1
1778627385.37993002,125585579,0,6,256203400,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077032,257.6085510253906,0.0,0.0,1
1778627385.57985020,125785499,0,6,256203600,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,252.79100036621094,0.0,0.0,1
1778627385.77977014,125985419,0,6,256203800,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,242.91949462890625,0.0,0.0,1
1778627385.97969007,126185339,0,6,256204000,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,232.32980346679688,0.0,0.0,1
1778627386.17961001,126385259,0,6,256204200,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,222.4092559814453,0.0,0.0,1
1778627386.37953019,126585179,0,6,256204400,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077032,211.3675994873047,0.0,0.0,1
1778627386.57945013,126785099,0,6,256204600,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077032,194.90016174316406,-0.0010000000474974513,0.0,1
1778627386.77937007,126985019,0,6,256204800,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949026,172.72792053222656,-0.0010000000474974513,0.0,1
1778627386.97929001,127184939,0,6,256205000,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949026,156.90379333496094,-0.0010000000474974513,0.0,1
1778627387.17921019,127384859,0,6,256205200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,152.7302703857422,-0.0010000000474974513,0.0,1
1778627387.37996316,127585612,0,6,256205400,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,148.45982360839844,-0.0010000000474974513,0.0,1
1778627387.57988310,127785532,0,6,256205600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,136.30917358398438,0.0,0.0,1
1778627387.77980304,127985452,0,6,256205800,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,127.1361083984375,0.0,0.0,1
