timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782997.60023618,76784274,0,6,411815600,2418,10,1.21,-35.3632619,149.1652372,599.07,0.007000000216066837,136.41165161132812,-0.007000000216066837,0.0,1
1778782997.80015612,76984194,0,6,411815800,2418,10,1.21,-35.3632619,149.1652372,599.08,0.007000000216066837,132.94483947753906,-0.007000000216066837,0.0,1
1778782998.00007606,77184114,0,6,411816000,2418,10,1.21,-35.3632619,149.1652372,599.08,0.007000000216066837,131.49928283691406,-0.007000000216066837,0.0,1
1778782998.19999599,77384034,0,6,411816200,2418,10,1.21,-35.3632619,149.1652372,599.08,0.00800000037997961,133.76614379882812,-0.007000000216066837,0.0,1
1778782998.40074897,77584787,0,6,411816400,2418,10,1.21,-35.3632619,149.1652372,599.08,0.009000000543892384,137.35548400878906,-0.006000000052154064,0.0,1
1778782998.60066915,77784707,0,6,411816600,2418,10,1.21,-35.363262,149.1652372,599.08,0.010000000707805157,139.2384490966797,-0.005000000353902578,0.0,1
1778782998.80058908,77984627,0,6,411816800,2418,10,1.21,-35.363262,149.1652372,599.08,0.01100000087171793,139.78085327148438,-0.005000000353902578,0.0,1
1778782999.00050902,78184547,0,6,411817000,2418,10,1.21,-35.363262,149.1652372,599.08,0.012000000104308128,139.45877075195312,-0.004000000189989805,0.0,1
1778782999.20042896,78384467,0,6,411817200,2418,10,1.21,-35.363262,149.1652373,599.08,0.01100000087171793,137.54869079589844,-0.004000000189989805,0.0,1
1778782999.40034914,78584387,0,6,411817400,2418,10,1.21,-35.363262,149.1652373,599.09,0.01100000087171793,132.88455200195312,-0.004000000189989805,0.0,1
1778782999.60026908,78784307,0,6,411817600,2418,10,1.21,-35.363262,149.1652373,599.09,0.010000000707805157,125.43865966796875,-0.004000000189989805,0.0,1
1778782999.80018902,78984227,0,6,411817800,2418,10,1.21,-35.363262,149.1652373,599.09,0.009000000543892384,118.32088470458984,-0.004000000189989805,0.0,1
1778783000.00010896,79184147,0,6,411818000,2418,10,1.21,-35.3632621,149.1652373,599.09,0.00800000037997961,115.03043365478516,-0.003000000026077032,0.0,1
1778783000.20002913,79384067,0,6,411818200,2418,10,1.21,-35.3632621,149.1652373,599.09,0.007000000216066837,115.34817504882812,-0.003000000026077032,0.0,1
1778783000.40078211,79584820,0,6,411818400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.006000000052154064,116.93919372558594,-0.0020000000949949026,0.0,1
1778783000.60070205,79784740,0,6,411818600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.003000000026077032,351.4222106933594,-0.0020000000949949026,0.0,1
1778783000.80062199,79984660,0,6,411818800,2418,10,1.21,-35.3632621,149.1652373,599.09,0.07300000637769699,337.0701599121094,-0.0020000000949949026,0.0,1
1778783001.00054216,80184580,0,6,411819000,2418,10,1.21,-35.3632618,149.1652373,599.09,0.3050000071525574,345.38507080078125,0.0,0.0,1
1778783001.20046210,80384500,0,6,411819200,2418,10,1.21,-35.3632609,149.1652371,599.09,0.7410000562667847,349.6006774902344,0.0010000000474974513,0.0,1
1778783001.40038204,80584420,0,6,411819400,2418,10,1.21,-35.3632591,149.1652367,599.09,1.2480000257492065,351.1266784667969,-0.003000000026077032,0.0,1
1778783001.60030198,80784340,0,6,411819600,2418,10,1.21,-35.3632565,149.1652362,599.09,1.630000114440918,351.71038818359375,-0.009000000543892384,0.0,1
1778783001.80022216,80984260,0,6,411819800,2418,10,1.21,-35.3632534,149.1652356,599.09,1.8380000591278076,352.06512451171875,-0.007000000216066837,0.0,1
1778783002.00014210,81184180,0,6,411820000,2418,10,1.21,-35.3632501,149.1652351,599.09,1.9280000925064087,352.4014892578125,-0.0020000000949949026,0.0,1
1778783002.20006204,81384100,0,6,411820200,2418,10,1.21,-35.3632466,149.1652346,599.1,1.9580000638961792,352.73529052734375,0.0010000000474974513,0.0,1
1778783002.40081501,81584853,0,6,411820400,2418,10,1.21,-35.3632431,149.165234,599.09,1.9630000591278076,353.0296936035156,0.003000000026077032,0.0,1
1778783002.60073519,81784773,0,6,411820600,2418,10,1.21,-35.3632396,149.1652335,599.09,1.9590001106262207,353.249755859375,0.003000000026077032,0.0,1
1778783002.80065513,81984693,0,6,411820800,2418,10,1.21,-35.3632361,149.165233,599.09,1.9560000896453857,353.3869323730469,0.003000000026077032,0.0,1
1778783003.00057507,82184613,0,6,411821000,2418,10,1.21,-35.3632326,149.1652325,599.09,1.9570001363754272,353.43841552734375,0.0020000000949949026,0.0,1
1778783003.20049500,82384533,0,6,411821200,2418,10,1.21,-35.3632291,149.165232,599.09,1.9630000591278076,353.40289306640625,0.0,0.0,1
1778783003.40041518,82584453,0,6,411821400,2418,10,1.21,-35.3632256,149.1652315,599.09,1.9730000495910645,353.3049011230469,0.0,0.0,1
1778783003.60033512,82784373,0,6,411821600,2418,10,1.21,-35.3632221,149.165231,599.09,1.977000117301941,353.1755676269531,-0.0010000000474974513,0.0,1
1778783003.80025506,82984293,0,6,411821800,2418,10,1.21,-35.3632185,149.1652305,599.09,1.9070000648498535,353.0486145019531,-0.0010000000474974513,0.0,1
1778783004.00017500,83184213,0,6,411822000,2418,10,1.21,-35.3632154,149.16523,599.09,1.65500009059906,352.93865966796875,0.0,0.0,1
1778783004.20009518,83384133,0,6,411822200,2418,10,1.21,-35.3632128,149.1652296,599.09,1.2060000896453857,352.822265625,0.0,0.0,1
1778783004.40001512,83584053,0,6,411822400,2418,10,1.21,-35.3632111,149.1652293,599.09,0.7220000624656677,352.6194763183594,-0.004000000189989805,0.0,1
1778783004.60076809,83784806,0,6,411822600,2418,10,1.21,-35.3632102,149.1652292,599.09,0.3760000169277191,352.1277770996094,-0.009000000543892384,0.0,1
1778783004.80068803,83984726,0,6,411822800,2418,10,1.21,-35.3632097,149.1652291,599.1,0.1900000125169754,350.9910583496094,-0.007000000216066837,0.0,1
1778783005.00060797,84184646,0,6,411823000,2418,10,1.21,-35.3632094,149.1652291,599.1,0.10500000417232513,349.0769348144531,-0.003000000026077032,0.0,1
1778783005.20052814,84384566,0,6,411823200,2418,10,1.21,-35.3632092,149.165229,599.1,0.07200000435113907,347.30914306640625,-0.0010000000474974513,0.0,1
1778783005.40044808,84584486,0,6,411823400,2418,10,1.21,-35.3632091,149.1652289,599.1,0.06200000271201134,346.68475341796875,0.0,0.0,1
1778783005.60036802,84784406,0,6,411823600,2418,10,1.21,-35.363209,149.1652289,599.1,0.06000000238418579,346.80133056640625,0.0,0.0,1
1778783005.80028796,84984326,0,6,411823800,2418,10,1.21,-35.3632089,149.1652289,599.1,0.05900000408291817,347.1250305175781,0.0,0.0,1
1778783006.00020814,85184246,0,6,411824000,2418,10,1.21,-35.3632088,149.1652289,599.1,0.055000003427267075,347.4216613769531,0.0,0.0,1
1778783006.20012808,85384166,0,6,411824200,2418,10,1.21,-35.3632087,149.1652289,599.1,0.04800000041723251,347.4636535644531,0.0,0.0,1
1778783006.40004802,85584086,0,6,411824400,2418,10,1.21,-35.3632087,149.1652289,599.1,0.03700000047683716,346.83856201171875,0.0,0.0,1
1778783006.60080099,85784839,0,6,411824600,2418,10,1.21,-35.3632086,149.1652289,599.1,0.02500000037252903,344.4178466796875,0.0,0.0,1
1778783006.80072117,85984759,0,6,411824800,2418,10,1.21,-35.3632086,149.1652289,599.1,0.01100000087171793,333.8948974609375,0.0,0.0,1
