t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
41.50006,112644091,0.110527403652668,0.1092869713902473,352.6052551269531,0.0005935525987297,0.0004003217909485,-15.001049995422363,0.1,0.1,352.58,-0.0134407430887222,0.01459770090878,0.0008794036693871,0.07,0.07,0.02
41.60002,112744051,0.1101827323436737,0.1075949668884277,352.6052551269531,0.0005209824885241,0.0004775931301992,-15.001118659973145,0.1,0.09,352.58,-0.0133083742111921,0.0144758727401494,0.0009419349953532,0.07,0.07,0.02
41.700813,112844844,0.1105747744441032,0.107170969247818,352.6052551269531,0.000495889049489,0.0005168197094462,-15.001177787780762,0.1,0.1,352.58,-0.0131946355104446,0.0143475420773029,0.0009533152915537,0.07,0.07,0.02
41.800773,112944804,0.1113570481538772,0.1073848307132721,352.6052551269531,0.000459085102193,0.0005673908162862,-15.001219749450684,0.11,0.1,352.58,-0.0131838712841272,0.0143293375149369,0.0010641358094289,0.07,0.07,0.02
41.900733,113044764,0.1115411445498466,0.1074351146817207,352.6052551269531,0.0004536187043413,0.0005964942392893,-15.001253128051758,0.12,0.1,352.58,-0.0131477629765868,0.014409115538001,0.0010229587787762,0.07,0.07,0.02
42.000693,113144724,0.1115411445498466,0.1074351146817207,352.6052551269531,0.0004200850671622,0.0006757918745279,-15.001280784606934,0.12,0.1,352.58,-0.0131565779447555,0.0146303763613104,0.0012138637248426,0.07,0.07,0.02
42.100653,113244684,0.1115411445498466,0.1074351146817207,352.6052551269531,0.0004165394057054,0.0007454639417119,-15.001287460327148,0.11,0.1,352.59,-0.0131043931469321,0.0148367639631032,0.0012532830005511,0.07,0.07,0.02
42.200613,113344644,0.1115411445498466,0.1074351146817207,352.6052551269531,0.0003841189609374,0.0008557940018363,-15.00129508972168,0.11,0.11,352.58,-0.0131841814145445,0.0149685498327016,0.0012411009520292,0.07,0.07,0.02
42.300573,113444604,0.1087003350257873,0.1056067124009132,352.6052551269531,0.0003683652321342,0.00095362594584,-15.001304626464844,0.1,0.11,352.58,-0.0133011434227228,0.0149779161438345,0.001295260968618,0.07,0.07,0.02
42.400533,113544564,0.1040192618966102,0.1029708236455917,352.6052551269531,0.0003145638329442,0.0010784531477838,-15.001214981079102,0.09,0.1,352.58,-0.0133870840072631,0.0148287275806069,0.001336156623438,0.07,0.07,0.02
42.500493,113644524,0.1015171930193901,0.1010518670082092,352.6052551269531,0.0002868953160941,0.0011488317977637,-15.001039505004885,0.08,0.1,352.58,-0.0134882852435112,0.0144816590473055,0.0013777659041807,0.07,0.07,0.02
42.600453,113744484,0.1022674664855003,0.099603071808815,352.6052551269531,0.0002304064983036,0.0012070984812453,-15.000821113586426,0.08,0.09,352.58,-0.0133867412805557,0.0140222515910863,0.0011255239369347,0.07,0.07,0.02
42.700413,113844444,0.1046223863959312,0.0984015986323356,352.6052551269531,0.0002241476322524,0.0012050082441419,-15.00058364868164,0.08,0.08,352.58,-0.013188355602324,0.0136312386021018,0.0010974815813824,0.07,0.07,0.02
42.800373,113944404,0.1080859825015068,0.0983400642871856,352.6052551269531,0.0002202549076173,0.0012077429564669,-15.000329971313477,0.09,0.08,352.58,-0.0128401843830943,0.0134012904018163,0.0009643897064961,0.07,0.07,0.02
42.900333,114044364,0.1104998588562011,0.1010439470410347,352.6052551269531,0.0002795071341097,0.0011613483075052,-15.000085830688477,0.09,0.08,352.58,-0.0124287940561771,0.0131811490282416,0.0007289281347766,0.07,0.07,0.02
43.000293,114144324,0.1129330098628997,0.1062428057193756,352.6052551269531,0.0003394222003407,0.0011217957362532,-14.999841690063477,0.09,0.09,352.58,-0.0121929422020912,0.012967319227755,0.0005468972958624,0.07,0.07,0.02
43.100253,114244284,0.1154188141226768,0.1115103662014007,352.60528564453125,0.0004421055200509,0.0010391456307843,-14.999650955200195,0.09,0.11,352.58,-0.0121694272384047,0.0127511108294129,-4.144930426264182e-05,0.07,0.07,0.02
43.200213,114344244,0.1181678548455238,0.1148926615715026,352.60528564453125,0.000511085614562,0.0009755166247487,-14.99947738647461,0.1,0.11,352.58,-0.0123029733076691,0.012662548571825,0.0001643205032451,0.07,0.07,0.02
43.300173,114444204,0.1206170916557312,0.1160060614347457,352.60528564453125,0.0005933179636485,0.000870561634656,-14.9993314743042,0.11,0.12,352.58,-0.0125809730961918,0.0127910068258643,-0.0003394649247638,0.07,0.07,0.03
43.400133,114544164,0.1215540021657943,0.1138924807310104,352.60528564453125,0.0006070318049751,0.0008258158923126,-14.999229431152344,0.12,0.11,352.58,-0.0127909397706389,0.0131187178194522,-0.0006111360271461,0.07,0.07,0.03
43.500093,114644124,0.1202937886118888,0.1115947291254997,352.60528564453125,0.0006198366754688,0.000797509914264,-14.99911117553711,0.12,0.11,352.58,-0.0128980576992034,0.0134311122819781,-0.0006007012561894,0.07,0.07,0.03
43.600053,114744084,0.1176914870738983,0.1094269305467605,352.60528564453125,0.0005916348309256,0.0008387350826524,-14.999021530151367,0.11,0.1,352.58,-0.0128414649516344,0.0137150892987847,-0.0009625680977478,0.07,0.07,0.03
43.700013,114844044,0.1144508048892021,0.1082216650247573,352.60528564453125,0.000582541921176,0.0008847067947499,-14.998933792114258,0.11,0.1,352.58,-0.0127481007948517,0.0139215188100934,-0.0009147505043074,0.07,0.07,0.03
43.800806,114944837,0.1117135137319564,0.1081569865345954,352.6052551269531,0.0005511256749741,0.0009707817225717,-14.998847007751465,0.11,0.09,352.59,-0.0126884579658508,0.0140200341120362,-0.0010035103186964,0.07,0.07,0.03
43.900766,115044797,0.1097667068243026,0.1083875969052314,352.6052551269531,0.0005619168514385,0.0010296904947608,-14.998772621154783,0.1,0.1,352.59,-0.0126378126442432,0.014041787944734,-0.0008337801555171,0.07,0.07,0.03
44.000726,115144757,0.1087269783020019,0.1094054207205772,352.6052551269531,0.0005427889409475,0.0011212320532649,-14.99867820739746,0.1,0.1,352.59,-0.0126762026920914,0.014069746248424,-0.0009246469708159,0.07,0.07,0.03
44.100686,115244717,0.108061097562313,0.1098431646823883,352.6052551269531,0.0005442376714199,0.0011844127438962,-14.998611450195312,0.1,0.1,352.59,-0.0127291083335876,0.0140355788171291,-0.0013592133764177,0.07,0.07,0.03
44.200646,115344677,0.1074789837002754,0.1104256957769393,352.6052551269531,0.000510114186909,0.0012741570826619,-14.998568534851074,0.1,0.11,352.58,-0.0128317149356007,0.0140434270724654,-0.0011703232303261,0.07,0.07,0.03
44.300606,115444637,0.1057016775012016,0.1092676669359207,352.6052551269531,0.0004967817803844,0.0013327886117622,-14.998486518859863,0.1,0.1,352.58,-0.0129160387441515,0.014045282267034,-0.0010852194391191,0.07,0.07,0.03
44.400566,115544597,0.1038997545838356,0.1075229719281196,352.6052551269531,0.0004468021797947,0.0014195991680026,-14.998435020446776,0.1,0.1,352.58,-0.0130352610722184,0.0140829971060156,-0.0014402725500985,0.07,0.07,0.03
44.500526,115644557,0.1019701063632965,0.1055798903107643,352.6052551269531,0.0004249453486409,0.0014812563313171,-14.99839687347412,0.11,0.1,352.58,-0.0130133423954248,0.0141440397128462,-0.0013362707104533,0.07,0.07,0.03
44.600486,115744517,0.1000918075442314,0.1042631417512893,352.6052551269531,0.0003761435509659,0.0015787170268595,-14.998370170593262,0.11,0.1,352.58,-0.0130075393244624,0.0142503846436738,-0.0014857633505016,0.07,0.07,0.03
44.700446,115844477,0.0980297550559043,0.1031712144613266,352.6052551269531,0.0003681725938804,0.0016473651630803,-14.99835968017578,0.1,0.1,352.58,-0.0129251452162861,0.0142861567437648,-0.0015266509726643,0.07,0.07,0.03
44.800406,115944437,0.0960099995136261,0.1024446412920951,352.6052551269531,0.0003357783134561,0.0017399494536221,-14.99841594696045,0.09,0.1,352.58,-0.0130332894623279,0.0142318001016974,-0.0015458657871931,0.07,0.07,0.03
44.900366,116044397,0.0951539799571037,0.1023894026875495,352.6052551269531,0.000321866129525,0.0018029107013717,-14.998568534851074,0.09,0.1,352.58,-0.0131062259897589,0.0140990987420082,-0.0015419954434037,0.07,0.07,0.03
45.000326,116144357,0.0949315503239631,0.1023750305175781,352.6052551269531,0.0002769578713923,0.0018931606318801,-14.998786926269531,0.09,0.1,352.58,-0.0130977593362331,0.0140218958258628,-0.0015624492662027,0.07,0.07,0.03
45.100286,116244317,0.0939715951681137,0.1011214256286621,352.6052551269531,0.0002732020802795,0.0019271937198936,-14.999032020568848,0.09,0.09,352.59,-0.0129499677568674,0.0138179305940866,-0.0013375494163483,0.07,0.07,0.03
45.200246,116344277,0.0931805297732353,0.1000680178403854,352.6052551269531,0.0002622383763082,0.0019590512383729,-14.999292373657228,0.08,0.08,352.58,-0.0127312997356057,0.0135472184047102,-0.001308222184889,0.07,0.07,0.03
45.300206,116444237,0.0934883281588554,0.1003680676221847,352.6052551269531,0.0003025223268195,0.0019300172571092,-14.99956226348877,0.08,0.08,352.58,-0.012449731118977,0.0132162980735301,-0.0009790637996047,0.07,0.07,0.03
45.400166,116544197,0.0973477587103843,0.1050636693835258,352.6052551269531,0.0003457361890468,0.0018881683936342,-14.99980926513672,0.08,0.09,352.58,-0.0122308209538459,0.0128881512209773,-0.0008488412713631,0.07,0.07,0.03
45.500126,116644157,0.101069688796997,0.1091625019907951,352.6052551269531,0.0004081846273038,0.0018054385436698,-15.00005340576172,0.08,0.09,352.58,-0.0122079839929938,0.0125133069232106,-0.0005447461735457,0.07,0.07,0.03
45.600086,116744117,0.1064221113920211,0.1125464364886283,352.6052551269531,0.0004310192307457,0.001724929199554,-15.000261306762695,0.09,0.1,352.58,-0.0123157799243927,0.0121902888640761,-0.0003330892359372,0.07,0.07,0.03
45.700046,116844077,0.1110254153609275,0.1139784306287765,352.60528564453125,0.0004855685983784,0.0015994686400517,-15.000450134277344,0.1,0.1,352.58,-0.0123717542737722,0.0121090235188603,-0.0002257660962641,0.07,0.07,0.03
45.800006,116944037,0.1141443401575088,0.1144832521677017,352.60528564453125,0.0005020209937356,0.0015097440918907,-15.000609397888184,0.1,0.1,352.58,-0.0124697610735893,0.0121252425014972,0.0002492385683581,0.07,0.07,0.03
45.900799,117044830,0.1156841218471527,0.1135539039969444,352.60528564453125,0.0007240713457576,0.0012275647604838,-15.000752449035645,0.11,0.1,352.58,-0.012455622665584,0.0121409520506858,0.0003193551092408,0.07,0.07,0.03
46.000759,117144790,0.1160475090146064,0.1124039739370346,352.60528564453125,0.0006869356147944,0.0012329458259046,-15.000871658325195,0.11,0.1,352.58,-0.012463535182178,0.0123905111104249,0.0003947171790059,0.07,0.07,0.03
46.100719,117244750,0.1152731776237487,0.1115563884377479,352.60528564453125,0.0006874797400087,0.0012130107497796,-15.00097370147705,0.11,0.1,352.59,-0.0124651445075869,0.0126717658713459,0.0007786126225255,0.07,0.07,0.03
46.200679,117344710,0.1141470745205879,0.1113660633563995,352.60528564453125,0.000659757934045,0.0012318925000727,-15.001051902770996,0.11,0.11,352.59,-0.0125716757029294,0.0128994015976786,0.0008312104619108,0.07,0.07,0.03
46.300639,117444670,0.1122437715530395,0.1102796420454979,352.60528564453125,0.0006518131704069,0.0012241285294294,-15.001128196716309,0.11,0.11,352.58,-0.0127340601757168,0.0130882989615201,0.0009012391092255,0.07,0.07,0.03
46.400599,117544630,0.1098572313785553,0.1085948348045349,352.6052551269531,0.000601866398938,0.0012445054017007,-15.001180648803713,0.1,0.1,352.58,-0.0129065299406647,0.0132072046399116,0.0010981165105476,0.07,0.07,0.03
46.500559,117644590,0.1076784059405326,0.106474258005619,352.6052551269531,0.0005780913052149,0.0012570436811074,-15.001242637634276,0.11,0.1,352.58,-0.0129405260086059,0.0133872916921973,0.0010866228258237,0.07,0.07,0.03
46.600519,117744550,0.1055885702371597,0.1046667173504829,352.6052551269531,0.0005315073067322,0.0013151520397514,-15.001306533813477,0.11,0.1,352.58,-0.0129029154777526,0.0135169513523578,0.001070131547749,0.07,0.07,0.03
46.700479,117844510,0.1035226210951805,0.1034394428133964,352.6052551269531,0.000528487493284,0.0013511655852198,-15.001346588134766,0.1,0.09,352.59,-0.0128310639411211,0.0135949635878205,0.0012168169487267,0.07,0.07,0.03
46.800439,117944470,0.1016612872481346,0.1033345535397529,352.6052551269531,0.0005099927075207,0.0014139874838292,-15.001373291015623,0.09,0.09,352.59,-0.0126991020515561,0.0135336806997656,0.0011940788244828,0.07,0.07,0.03
46.900399,118044430,0.1010046526789665,0.104957140982151,352.6052551269531,0.0005328499828465,0.0014311155537143,-15.001391410827637,0.09,0.09,352.58,-0.0125710805878043,0.0133697483688592,0.0012611594283953,0.07,0.08,0.03
47.000359,118144390,0.1007660329341888,0.1055467575788497,352.6052551269531,0.0005433033220469,0.0014615547843277,-15.00140380859375,0.1,0.09,352.58,-0.0124185485765337,0.0133249908685684,0.0012342215050011,0.07,0.08,0.03
47.100319,118244350,0.1007303670048713,0.1056349128484726,352.6052551269531,0.0005878373631276,0.0014590870123356,-15.001419067382812,0.1,0.09,352.58,-0.0122883943840861,0.0132695166394114,0.0011718058958649,0.07,0.08,0.03
47.200279,118344310,0.1007303670048713,0.1056349128484726,352.6052551269531,0.0006105410284362,0.0014880681410431,-15.001426696777344,0.1,0.09,352.59,-0.0121921580284833,0.0132902627810835,0.001386767369695,0.07,0.08,0.03
47.300239,118444270,0.1007303670048713,0.1056349128484726,352.6052551269531,0.0006826013559475,0.00148571212776,-15.001424789428713,0.1,0.1,352.59,-0.0121198548004031,0.0132207507267594,0.0013427038211375,0.07,0.08,0.03
47.400199,118544230,0.1007303670048713,0.1056349128484726,352.6052551269531,0.0007422918570227,0.0014965607551857,-15.00133991241455,0.09,0.1,352.59,-0.0121772829443216,0.0131873544305562,0.001245352323167,0.07,0.08,0.03
47.500159,118644190,0.1007303670048713,0.1056349128484726,352.6052551269531,0.0008131788345053,0.0016635997453704,-15.001168251037598,0.09,0.1,352.58,-0.0122391143813729,0.0131701016798615,0.0013989703729748,0.07,0.08,0.03
47.600119,118744150,0.1007303670048713,0.1056349128484726,352.6052551269531,0.0008480764226987,0.0019610221497714,-15.000929832458496,0.09,0.1,352.58,-0.0123579502105712,0.0131799103692173,0.0014532930217683,0.07,0.08,0.03
47.700079,118844110,0.1007303670048713,0.1056349128484726,352.6052551269531,0.0009089767117984,0.002301461296156,-15.00066375732422,0.09,0.09,352.58,-0.0123281385749578,0.0131137762218713,0.0012852061772719,0.07,0.08,0.04
47.800039,118944070,0.0996194407343864,0.1065946146845817,352.6052551269531,0.0009439219720661,0.0026971022598445,-15.000409126281738,0.09,0.09,352.58,-0.0123232109472155,0.0130622014403343,0.0007736520492471,0.07,0.08,0.04
47.899999,119044030,0.0925898924469947,0.110257051885128,352.6052551269531,0.0010008219396695,0.0031006131321191,-15.000166893005373,0.08,0.09,352.58,-0.0121594797819852,0.0130044370889663,0.0007290262146852,0.07,0.08,0.04
48.000792,119144823,0.0860789194703102,0.1144961640238761,352.6052551269531,0.0010413785930722,0.0035161399282515,-14.999922752380373,0.07,0.09,352.58,-0.0120511893182992,0.0127343740314245,0.0005713948048651,0.07,0.08,0.04
48.100752,119244783,0.0835761278867721,0.1163461059331893,352.6052551269531,0.0011203614994883,0.0038467552512884,-14.99973964691162,0.06,0.1,352.58,-0.0120769394561648,0.012350377626717,5.239468737272546e-05,0.07,0.08,0.04
48.200712,119344743,0.0826666802167892,0.1170183792710304,352.6052551269531,0.0011592906666919,0.0041361507028341,-14.999574661254885,0.06,0.1,352.58,-0.0122213624417781,0.0118842748925089,0.000166397774592,0.07,0.08,0.04
48.300672,119444703,0.0823671221733093,0.1172398179769516,352.6052551269531,0.0012033288367092,0.0043310322798788,-14.999418258666992,0.05,0.1,352.59,-0.0124469427391886,0.0113835502415895,-0.0002500761474948,0.07,0.08,0.04
48.400632,119544663,0.0823671221733093,0.1172398179769516,352.6052551269531,0.0011948383180424,0.0044750063680112,-14.999286651611328,0.06,0.1,352.59,-0.012620085850358,0.0108734332025051,-0.0002291468117618,0.07,0.08,0.04
48.500592,119644623,0.0823671221733093,0.1172398179769516,352.6052551269531,0.0012066023191437,0.0045541385188698,-14.99915599822998,0.06,0.1,352.58,-0.012701254338026,0.0104126250371336,-0.0004858459869865,0.07,0.08,0.04
48.600552,119744583,0.0823671221733093,0.1172398179769516,352.6052551269531,0.0011841832892969,0.0046136677265167,-14.999065399169922,0.06,0.1,352.58,-0.0127809029072523,0.0100459158420562,-0.0009989873506128,0.07,0.08,0.04
48.700512,119844543,0.082694761455059,0.1172499805688858,352.6052551269531,0.0011633903486654,0.0046150460839271,-14.99897575378418,0.06,0.1,352.58,-0.012939753010869,0.0096669783815741,-0.0007698856061324,0.07,0.08,0.04
48.800472,119944503,0.090454988181591,0.1181150525808334,352.6194152832031,0.0010882999049499,0.0045974743552505,-14.99887752532959,0.07,0.11,352.59,-0.0131415966898202,0.009371961466968,-0.0008206762140616,0.07,0.08,0.04
48.900432,120044463,0.1006327271461486,0.1143812462687492,353.85595703125,0.0010239854454994,0.0045320778153836,-14.99876594543457,0.08,0.11,352.64,-0.0133338347077369,0.0092527521774172,-0.0005856798379682,0.07,0.08,0.04
49.000392,120144423,0.1093579679727554,0.1088644415140152,355.74591064453125,0.0009144543437287,0.0044753244146704,-14.998641967773438,0.09,0.1,353.13,-0.0134883085265755,0.0092644039541482,-0.0005740346387028,0.07,0.08,0.04
49.100352,120244383,0.1158785298466682,0.1028055697679519,357.7206726074219,0.0008306571980938,0.0043935482390224,-14.998536109924316,0.1,0.1,354.3,-0.0136027513071894,0.0094157820567488,-0.0009162533679045,0.07,0.08,0.04
49.200312,120344343,0.1201884597539901,0.0969679579138755,359.7142944335937,0.0007138000801205,0.0043435604311525,-14.99844455718994,0.1,0.1,356.08,-0.0137107800692319,0.0096245687454938,-0.0008222198230214,0.07,0.08,0.04
49.300272,120444303,0.1221705451607704,0.0896664038300514,1.712672472000122,0.000629729067441,0.0042894501239061,-14.99835968017578,0.1,0.09,358.28,-0.0137207433581352,0.0098348231986165,-0.0008586801122874,0.08,0.08,0.04
49.400232,120544263,0.1233824640512466,0.0824131965637207,3.712244749069214,0.0005275733419694,0.0042774882167577,-14.998286247253418,0.11,0.08,0.68,-0.0136249614879488,0.0101056285202503,-0.0010229044128209,0.08,0.08,0.04
49.500192,120644223,0.1239216476678848,0.0765485092997551,5.712130069732666,0.0004686765896622,0.004257071763277,-14.998223304748535,0.11,0.08,3.09,-0.0134489145129919,0.0103475870564579,-0.001136097474955,0.08,0.08,0.04
