t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
72.899995,127545628,0.1070656478404998,0.0958513915538787,352.6883850097656,-0.0020549872424453,0.0024427080061286,-14.999341011047363,0.1,0.08,352.67,-0.0139064341783523,0.0162026770412921,-0.0010809282539412,0.08,0.08,0.06
72.999955,127645588,0.1071080043911933,0.0992920622229576,352.6883850097656,-0.0019985227845609,0.0024915898684412,-14.99958610534668,0.11,0.08,352.67,-0.0138121070340275,0.0163814891129732,-0.0008931542979553,0.08,0.08,0.06
73.099915,127745548,0.1044472530484199,0.1009867638349533,352.6883850097656,-0.001978934276849,0.0026037485804408,-14.999821662902832,0.12,0.09,352.67,-0.0138197196647524,0.0167443249374628,-0.0007519373903051,0.08,0.08,0.06
73.199875,127845508,0.100364550948143,0.1007090508937835,352.6883850097656,-0.0019189509330317,0.0027143717743456,-15.000042915344238,0.11,0.09,352.67,-0.0137977190315723,0.0171007644385099,-0.0006562925991602,0.08,0.08,0.06
73.299835,127945468,0.0955267921090126,0.1011255457997322,352.6883850097656,-0.0018773494521155,0.0028825923800468,-15.000226974487305,0.1,0.09,352.68,-0.0137774124741554,0.0173984318971633,-0.0003630824794527,0.08,0.08,0.06
73.399795,128045428,0.0897678881883621,0.1012026965618133,352.6883850097656,-0.001802358077839,0.0030351432505995,-15.000395774841309,0.09,0.1,352.67,-0.0138612082228064,0.0174578260630369,-0.0002571427903603,0.08,0.08,0.06
73.499755,128145388,0.0853661000728607,0.1007783710956573,352.6883544921875,-0.001775357290171,0.0032187097240239,-15.0005521774292,0.08,0.1,352.67,-0.0140659539029002,0.0174200404435396,-5.825917105539702e-05,0.08,0.08,0.06
73.599715,128245348,0.0826196819543838,0.099523164331913,352.6883544921875,-0.0017500463873147,0.0033435781951993,-15.0006742477417,0.07,0.1,352.67,-0.0142173720523715,0.0171646568924188,0.0003374600200913,0.08,0.08,0.06
73.699675,128345308,0.0816860496997833,0.0983649268746376,352.6883544921875,-0.0017812859732657,0.0034651749301701,-15.000773429870604,0.07,0.09,352.67,-0.0143186151981353,0.0168073698878288,0.0005552861839532,0.08,0.08,0.06
73.799635,128445268,0.0827602669596672,0.0983098521828651,352.6883544921875,-0.0017915844218805,0.0035129436291754,-15.000872611999512,0.07,0.09,352.67,-0.0143997343257069,0.0164138600230216,0.0004708936612587,0.08,0.08,0.06
73.899595,128545228,0.083100602030754,0.0982923954725265,352.6883544921875,-0.0018329414306208,0.0035394849255681,-15.000971794128418,0.07,0.09,352.68,-0.0145203145220875,0.0159763637930154,0.0007341309683397,0.08,0.08,0.06
73.999555,128645188,0.0832614228129386,0.0982299968600273,352.6883544921875,-0.001882224692963,0.0035225052852183,-15.001049041748049,0.07,0.1,352.68,-0.0146212391555309,0.0156176798045635,0.0008203638135455,0.08,0.08,0.06
74.099515,128745148,0.0901525989174842,0.096713051199913,352.6883544921875,-0.0019929287955164,0.003517068689689,-15.00112533569336,0.08,0.1,352.68,-0.0148820811882615,0.0153578547760844,0.0007998351939022,0.08,0.08,0.06
74.199475,128845108,0.0967709049582481,0.091920331120491,352.6883850097656,-0.0020919626113027,0.0034583823289722,-15.00119686126709,0.08,0.09,352.67,-0.0150439050048589,0.0152000924572348,0.0011119161499664,0.08,0.08,0.06
74.299435,128945068,0.1004252433776855,0.0874050259590148,352.6883544921875,-0.0022300193086266,0.003423596965149,-15.001242637634276,0.09,0.08,352.67,-0.0150565356016159,0.0151423355564475,0.0011792727746069,0.08,0.08,0.06
74.399395,129045028,0.1017554476857185,0.0857629105448722,352.6883544921875,-0.0023388329427689,0.0033754133619368,-15.001275062561035,0.09,0.08,352.67,-0.0149243753403425,0.0150948427617549,0.0011698746820911,0.08,0.08,0.06
74.499355,129144988,0.1022388190031051,0.0851662009954452,352.6883544921875,-0.0024401065893471,0.0033494429662823,-15.001312255859377,0.09,0.08,352.68,-0.0147359101101756,0.0151413269340991,0.0011184498434886,0.08,0.08,0.06
74.599315,129244948,0.1023441404104232,0.0850361809134483,352.6883544921875,-0.0024822873529046,0.0032991685438901,-15.001322746276855,0.09,0.07,352.68,-0.0144841698929667,0.0151249626651406,0.0013748802011832,0.08,0.08,0.06
74.699275,129344908,0.1023441404104232,0.0850361809134483,352.6883544921875,-0.0025240217801183,0.0032870911527425,-15.001320838928224,0.09,0.06,352.68,-0.0141057269647717,0.0151290101930499,0.001392449135892,0.08,0.08,0.06
74.799235,129444868,0.1023724824190139,0.085101380944252,352.6883544921875,-0.0024906357284635,0.0032399632036685,-15.001324653625488,0.09,0.06,352.67,-0.0135486191138625,0.0150355054065585,0.0013006599619984,0.08,0.08,0.06
74.899195,129544828,0.1054296791553497,0.0920202955603599,352.6883850097656,-0.002446656813845,0.003224886721,-15.001283645629885,0.1,0.07,352.67,-0.0131799541413784,0.0151024563238024,0.0011925406288355,0.08,0.08,0.06
74.999988,129645621,0.1074431017041206,0.0989187583327293,352.6883850097656,-0.0023555511143058,0.003219906007871,-15.001141548156738,0.1,0.08,352.67,-0.0129698980599641,0.0152296209707856,0.0012346741277724,0.08,0.08,0.06
75.099948,129745581,0.1076522320508956,0.1041680127382278,352.6883850097656,-0.0022773190867155,0.0032774619758129,-15.000935554504396,0.11,0.09,352.68,-0.0129607794806361,0.0155738862231373,0.0012919913278892,0.08,0.08,0.06
75.199908,129845541,0.1040597409009933,0.1067422032356262,352.6883850097656,-0.0021801157854497,0.0033362966496497,-15.000697135925291,0.1,0.1,352.68,-0.013051769696176,0.0158200059086084,0.0010113678872585,0.08,0.09,0.06
75.299868,129945501,0.1011649072170257,0.1079125106334686,352.6883850097656,-0.0021377052180469,0.0034476115833967,-15.000438690185549,0.09,0.1,352.68,-0.013250614516437,0.0159353725612163,0.0011609302600845,0.08,0.09,0.07
75.399828,130045461,0.0983297824859619,0.1063204631209373,352.6883850097656,-0.0020955798681825,0.0035394800361245,-15.000164985656738,0.09,0.1,352.68,-0.0135476421564817,0.0159268770366907,0.001059909700416,0.08,0.09,0.07
75.499788,130145421,0.0961776375770568,0.10370734333992,352.6883850097656,-0.0021216478198766,0.003672839840874,-14.999907493591309,0.08,0.11,352.67,-0.0139140645042061,0.0159464254975318,0.0005891931941732,0.08,0.09,0.07
75.599748,130245381,0.0944070592522621,0.099235676229,352.6883850097656,-0.0021460654679685,0.0037658801302313,-14.999709129333496,0.07,0.1,352.67,-0.0142858736217021,0.0158092528581619,6.968271918594837e-05,0.08,0.09,0.07
75.699708,130345341,0.0940360054373741,0.0947823300957679,352.6883850097656,-0.0022280919365584,0.0038748898077756,-14.999547958374023,0.07,0.09,352.67,-0.0145114744082093,0.0156095745041966,0.0001264999737031,0.08,0.09,0.07
75.799668,130445301,0.0950374081730842,0.0909511223435401,352.6883544921875,-0.0022894130088388,0.0039259381592273,-14.999381065368652,0.07,0.08,352.67,-0.0145440232008695,0.0153080392628908,-7.526323315687478e-05,0.08,0.09,0.07
75.899628,130545261,0.0975071936845779,0.0885643437504768,352.6883544921875,-0.0023763021454215,0.0039786617271602,-14.999244689941406,0.07,0.07,352.67,-0.014411749318242,0.0150277679786086,-0.0003961094189435,0.08,0.09,0.07
75.999588,130645221,0.0994432941079139,0.0879051312804222,352.6883544921875,-0.0023880507797002,0.0039498982951045,-14.999127388000488,0.08,0.07,352.67,-0.0139872999861836,0.0147824566811323,-0.0006233762251213,0.08,0.09,0.07
76.099548,130745181,0.1017291620373725,0.0906812250614166,352.6883850097656,-0.0024021759163588,0.0039505241438746,-14.999040603637695,0.09,0.07,352.67,-0.0136629426851868,0.0147875379770994,-0.0007961113005876,0.08,0.09,0.07
76.199508,130845141,0.103206917643547,0.0945909619331359,352.6883850097656,-0.0023673702962696,0.0039244322106242,-14.998947143554688,0.1,0.08,352.67,-0.0134308207780122,0.0148882064968347,-0.0009071209351532,0.08,0.09,0.07
76.299468,130945101,0.1032778695225715,0.0979377776384353,352.6883850097656,-0.00235685124062,0.0039554042741656,-14.998870849609377,0.1,0.08,352.68,-0.0133676780387759,0.0152015537023544,-0.0009932057000696,0.08,0.09,0.07
76.399428,131045061,0.1021419018507003,0.1003883928060531,352.6883850097656,-0.002532230457291,0.0039849914610385,-14.998779296875,0.1,0.09,352.68,-0.0134578784927725,0.015371804125607,-0.000933822710067,0.08,0.09,0.07
76.499388,131145021,0.1009247303009033,0.1007487550377845,352.6883850097656,-0.0028710612095892,0.0040551577694714,-14.998708724975586,0.09,0.09,352.67,-0.0137590402737259,0.0155424047261476,-0.0013041488127782,0.08,0.09,0.07
76.599348,131244981,0.097536876797676,0.0939016714692115,352.6883850097656,-0.0032874222379177,0.0040903161279857,-14.998656272888184,0.08,0.09,352.67,-0.0139583637937903,0.0155978053808212,-0.0011710682883858,0.08,0.09,0.07
76.699308,131344941,0.0956602394580841,0.0855013132095336,352.6883544921875,-0.0037830402143299,0.0041469000279903,-14.99860954284668,0.08,0.08,352.67,-0.014051673002541,0.0155064342543482,-0.0012220246717333,0.08,0.09,0.07
76.799268,131444901,0.0954664498567581,0.0768158882856369,352.6883544921875,-0.0042734532617032,0.0041461172513663,-14.998567581176758,0.08,0.08,352.68,-0.0141528993844985,0.0153428614139556,-0.001148410141468,0.08,0.09,0.07
76.899228,131544861,0.0976557880640029,0.0696431919932365,352.6883544921875,-0.0047902064397931,0.0041574356146156,-14.99853801727295,0.08,0.08,352.67,-0.0141252009198069,0.0152251785621047,-0.0013364098267629,0.08,0.09,0.07
77.000021,131645654,0.0999385267496109,0.0617640241980552,352.6883544921875,-0.0051351124420762,0.0039243171922862,-14.99850845336914,0.09,0.06,352.67,-0.0138391181826591,0.0150372870266437,-0.0013881151098757,0.08,0.09,0.07
77.099981,131745614,0.1015858948230743,0.0567804276943206,352.6883544921875,-0.0056328885257244,0.0040108216926455,-14.998496055603027,0.1,0.05,352.68,-0.0135110504925251,0.0152230476960539,-0.0013561472296714,0.08,0.09,0.07
77.199941,131845574,0.1007111594080925,0.0530730932950973,352.6883544921875,-0.0060306442901492,0.0040514557622373,-14.998555183410645,0.1,0.05,352.68,-0.0130196148529648,0.015354111790657,-0.0012440745485946,0.08,0.09,0.07
77.299901,131945534,0.0987471416592598,0.0507800839841365,352.6883239746094,-0.006377634126693,0.0041185300797224,-14.99870777130127,0.09,0.05,352.68,-0.0125439465045928,0.0153912967070937,-0.0013106979895383,0.08,0.09,0.07
77.399861,132045494,0.0981007367372512,0.0511308051645755,352.6883239746094,-0.0066036744974553,0.0041329287923872,-14.99892234802246,0.09,0.05,352.67,-0.0120302336290478,0.0153621789067983,-0.0014573760563507,0.08,0.09,0.07
77.499821,132145454,0.0979717150330543,0.051200795918703,352.6883239746094,-0.0067665018141269,0.0041653485968708,-14.999180793762209,0.09,0.05,352.67,-0.0115901911631226,0.0153523441404104,-0.001259058015421,0.08,0.09,0.07
77.599781,132245414,0.0979717150330543,0.051200795918703,352.6883239746094,-0.0068454691208899,0.0041683670133352,-14.999432563781738,0.09,0.05,352.67,-0.0110607715323567,0.0152387553825974,-0.0010791310342028,0.08,0.09,0.07
77.699741,132345374,0.0985359847545623,0.0544677078723907,352.6883544921875,-0.0068886298686265,0.0041995388455688,-14.99968433380127,0.08,0.05,352.67,-0.010576494038105,0.015096016228199,-0.0010036540916189,0.08,0.09,0.07
77.799701,132445334,0.0983301028609275,0.0603012405335903,352.6883544921875,-0.0068583618849515,0.0041729104705154,-14.999919891357422,0.08,0.05,352.67,-0.0101610207930207,0.0149689530953764,-0.000588925788179,0.09,0.09,0.07
77.899661,132545294,0.0979967415332794,0.0643527954816818,352.6883544921875,-0.0068065873347222,0.0041620312258601,-15.000142097473145,0.08,0.05,352.68,-0.009762997739017,0.0148941297084093,-0.0005736412131227,0.09,0.09,0.07
77.999621,132645254,0.0980342105031013,0.0699940770864486,352.6883544921875,-0.0066850464791059,0.0042828824371099,-15.000335693359377,0.08,0.05,352.67,-0.0093832435086369,0.0148032959550619,-0.000148653765791,0.09,0.09,0.07
78.099581,132745214,0.0973265692591667,0.0752377808094024,352.6883544921875,-0.0065482798963785,0.0045209759846329,-15.000473976135254,0.09,0.06,352.67,-0.0091402037069201,0.0147899948060512,0.0002004200359806,0.09,0.09,0.07
78.199541,132845174,0.0947192385792732,0.0801615938544273,352.6883544921875,-0.0063717905431985,0.0048242718912661,-15.000609397888184,0.09,0.07,352.67,-0.0089759277179837,0.0149431694298982,0.0001895001332741,0.09,0.09,0.07
78.299501,132945134,0.0899127200245857,0.0841060578823089,352.6883544921875,-0.0062045934610068,0.0052160238847136,-15.000738143920898,0.09,0.07,352.67,-0.0089479722082614,0.0151394810527563,0.0004238761612214,0.09,0.09,0.07
78.399461,133045094,0.0820581167936325,0.0870544910430908,352.6883544921875,-0.0060082701966166,0.0056067039258778,-15.000835418701172,0.08,0.07,352.67,-0.008985036984086,0.0151567542925477,0.0006194360903464,0.09,0.09,0.07
78.499421,133145054,0.075626865029335,0.0890184193849563,352.6883544921875,-0.0058352090418338,0.0060371272265911,-15.000926971435549,0.07,0.07,352.67,-0.0089754918590188,0.0150311207398772,0.0006984037463553,0.09,0.09,0.07
78.599381,133245014,0.0710996761918068,0.0907358974218368,352.6883544921875,-0.0056380569003522,0.0064013954252004,-15.001005172729492,0.06,0.08,352.67,-0.0090141016989946,0.0147380931302905,0.0005163165624253,0.09,0.09,0.07
78.699341,133344974,0.0690271407365799,0.0918241366744041,352.6883544921875,-0.0054753101430833,0.006743811070919,-15.001053810119627,0.05,0.08,352.67,-0.009165184572339,0.0143432635813951,0.0009204039233736,0.09,0.09,0.07
78.799301,133444934,0.0682878270745277,0.0924819782376289,352.6883544921875,-0.0053078578785061,0.0069940453395247,-15.001083374023438,0.05,0.08,352.67,-0.0093355607241392,0.0139109212905168,0.000952529371716,0.09,0.09,0.07
78.899261,133544894,0.0680683627724647,0.0926772132515907,352.6883544921875,-0.0051877433434128,0.0072093801572918,-15.001120567321776,0.06,0.08,352.68,-0.0095691932365298,0.0135059058666229,0.0009227912523783,0.09,0.09,0.07
78.999221,133644854,0.0680683627724647,0.0926772132515907,352.6883544921875,-0.0050679366104304,0.0073359296657145,-15.00113010406494,0.06,0.08,352.68,-0.0098228240385651,0.0130873676389455,0.0012525237398222,0.09,0.09,0.07
79.100014,133745647,0.0684410408139228,0.0927943214774131,352.6883544921875,-0.0050114691257476,0.0074422573670744,-15.001131057739258,0.06,0.09,352.68,-0.0102287670597434,0.0127041023224592,0.001208817702718,0.09,0.09,0.07
79.199974,133845607,0.0687203407287597,0.0928817018866539,352.6883544921875,-0.0049561876803636,0.0074754110537469,-15.00114631652832,0.06,0.09,352.67,-0.0106094544753432,0.0123580750077962,0.0009460789733566,0.09,0.09,0.07
79.299934,133945567,0.072130262851715,0.0917322039604187,352.6883544921875,-0.0049616224132478,0.0075016436167061,-15.001121520996094,0.05,0.09,352.67,-0.0110189281404018,0.0120297539979219,0.0011136208195239,0.09,0.09,0.07
79.399894,134045527,0.0781125351786613,0.0861241072416305,352.6883544921875,-0.0049769403412938,0.0074637797661125,-15.000985145568848,0.06,0.08,352.67,-0.011279672384262,0.0116840787231922,0.0011124401353299,0.09,0.09,0.07
79.499854,134145487,0.0853381305932998,0.0817599296569824,352.6883544921875,-0.0050386367365717,0.0074144531972706,-15.000789642333984,0.06,0.07,352.68,-0.0114191491156816,0.0113920513540506,0.0010692435316741,0.09,0.09,0.07
79.599814,134245447,0.0897689834237098,0.0791530385613441,352.6883544921875,-0.0050728726200759,0.0073085925541818,-15.00054931640625,0.07,0.07,352.68,-0.0113793388009071,0.0112375589087605,0.0011621123412624,0.09,0.09,0.07
79.699774,134345407,0.0929681062698364,0.0781618878245353,352.6883544921875,-0.0051072970964014,0.0072157839313149,-15.000308990478516,0.08,0.06,352.68,-0.0111595606431365,0.0112672979012131,0.0005775731988251,0.09,0.09,0.07
79.799734,134445367,0.0942443013191223,0.0791367888450622,352.6883544921875,-0.0050946972332894,0.0071082804352045,-15.000080108642578,0.09,0.06,352.68,-0.010980861261487,0.011322502978146,0.0006769766914658,0.09,0.09,0.07
79.899694,134545327,0.0943010598421096,0.0805794298648834,352.6883544921875,-0.0050855069421231,0.0070459223352372,-14.99984645843506,0.09,0.07,352.68,-0.0108555881306529,0.0115978941321372,0.0002764622622635,0.09,0.09,0.07
79.999654,134645287,0.0940685421228408,0.0811767280101776,352.6883544921875,-0.0050321584567427,0.0069895517081022,-14.999674797058104,0.1,0.08,352.68,-0.0108014764264225,0.0118925385177135,-0.0001068044002749,0.09,0.09,0.07
80.099614,134745247,0.0936348214745521,0.0814543068408966,352.6883544921875,-0.0049957442097365,0.0069905770942568,-14.999507904052734,0.09,0.08,352.67,-0.0108699640259146,0.0122530162334442,-0.0001041132491081,0.09,0.09,0.07
80.199574,134845207,0.0924345627427101,0.0814690738916397,352.6883544921875,-0.0049301283434033,0.0069753378629684,-14.999372482299805,0.09,0.08,352.67,-0.0108965951949357,0.012453387491405,-0.0003263704711571,0.09,0.09,0.07
80.299534,134945167,0.0875998958945274,0.0831990092992782,352.6883544921875,-0.0048998342826962,0.0070092813111841,-14.999237060546877,0.09,0.08,352.67,-0.010992675088346,0.0126546127721667,-0.0003234129108022,0.09,0.09,0.07
80.399494,135045127,0.0831289440393447,0.0840257480740547,352.6883544921875,-0.004849943332374,0.0070155188441276,-14.999125480651855,0.08,0.08,352.68,-0.0110294129699468,0.0127492863684892,-0.0008042315021157,0.09,0.09,0.07
80.499454,135145087,0.0799742043018341,0.0842757821083068,352.6883544921875,-0.0048232739791274,0.0070450161583721,-14.999029159545898,0.08,0.07,352.68,-0.011030456982553,0.0127873700112104,-0.000601434148848,0.09,0.09,0.07
80.599414,135245047,0.0779336020350456,0.0856538265943527,352.6883544921875,-0.0047762207686901,0.0070483824238181,-14.998924255371094,0.07,0.07,352.68,-0.0108851715922355,0.0126839950680732,-0.0008429430890828,0.09,0.09,0.07
80.699374,135345007,0.0771920755505561,0.0861545950174331,352.6883544921875,-0.004729728680104,0.0070497505366802,-14.998830795288086,0.07,0.07,352.67,-0.0108222877606749,0.0126197421923279,-0.0007494979654438,0.09,0.09,0.07
80.799334,135444967,0.0769936293363571,0.0862886235117912,352.6883544921875,-0.0046426225453615,0.0070124426856637,-14.99874210357666,0.07,0.07,352.68,-0.0107760969549417,0.0124918799847364,-0.0011022151447832,0.09,0.09,0.07
