timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked
1778788415.9998827,89185145,0,6,417234000,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0070000002160668,68.76644134521484,-0.0020000000949949,0.0,1,23.199883,0,-35.3632619,149.1652372
1778788416.199803,89385065,0,6,417234200,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0070000002160668,73.54158020019531,-0.0010000000474974,0.0,1,23.399803,0,-35.3632619,149.1652372
1778788416.399723,89584985,0,6,417234400,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0070000002160668,79.1261215209961,-0.0010000000474974,0.0,1,23.599723,0,-35.3632619,149.1652372
1778788416.5996428,89784905,0,6,417234600,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0050000003539025,82.37025451660156,-0.0010000000474974,0.0,1,23.799643,0,-35.3632619,149.1652372
1778788416.7995627,89984825,0,6,417234800,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0040000001899898,79.32479095458984,-0.0010000000474974,0.0,1,23.999563,0,-35.3632619,149.1652372
1778788416.999483,90184745,0,6,417235000,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0020000000949949,60.46931838989258,-0.0010000000474974,0.0,1,24.199483,0,-35.3632619,149.1652372
1778788417.199403,90384665,0,6,417235200,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0010000000474974,11.794739723205566,-0.0010000000474974,0.0,1,24.399403,0,-35.3632619,149.1652372
1778788417.3993227,90584585,0,6,417235400,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0010000000474974,330.79833984375,-0.0010000000474974,0.0,1,24.599323,0,-35.3632619,149.1652372
1778788417.5992427,90784505,0,6,417235600,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0020000000949949,305.92071533203125,-0.0010000000474974,0.0,1,24.799243,0,-35.3632619,149.1652372
1778788417.799996,90985258,0,6,417235800,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0020000000949949,292.1129455566406,-0.0010000000474974,0.0,1,24.999996,0,-35.3632619,149.1652372
1778788417.999916,91185178,0,6,417236000,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0020000000949949,288.8609619140625,-0.0010000000474974,0.0,1,25.199916,0,-35.3632619,149.1652372
1778788418.199836,91385098,0,6,417236200,2418,10,1.21,-35.3632619,149.1652372,599.09,0.003000000026077,288.36090087890625,-0.0010000000474974,0.0,1,25.399836,0,-35.3632619,149.1652372
1778788418.399756,91585018,0,6,417236400,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0020000000949949,287.7340393066406,-0.0010000000474974,0.0,1,25.599756,0,-35.3632619,149.1652372
1778788418.599676,91784938,0,6,417236600,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0020000000949949,293.2394714355469,0.0,0.0,1,25.799676,0,-35.3632619,149.1652372
1778788418.799596,91984858,0,6,417236800,2418,10,1.21,-35.3632619,149.1652372,599.09,0.0020000000949949,306.21875,0.0,0.0,1,25.999596,0,-35.3632619,149.1652372
